band_id,role_title,location_metro,band_min,band_midpoint,band_max,grade_level,effective_year
F60646AD,Software Engineer,Bengaluru,900000,1500000,2200000,L3,2026
43265EB2,Software Engineer,Mumbai,954000,1590000,2332000,L3,2026
1CA54E3C,Software Engineer,Hyderabad,837000,1395000,2046000,L3,2026
85DE6EB1,Software Engineer,Pune,819000,1365000,2002000,L3,2026
393AC928,Software Engineer,Delhi NCR,927000,1545000,2266000,L3,2026
79B8D53F,Software Engineer,Chennai,810000,1350000,1980000,L3,2026
9B15DF1B,Software Engineer,Noida,801000,1335000,1958000,L3,2026
4B3D3AE6,Software Engineer,Gurugram,918000,1530000,2244000,L3,2026
3475F070,Senior Software Engineer,Bengaluru,2000000,3500000,5200000,L5,2026
6C327F7B,Senior Software Engineer,Mumbai,2120000,3710000,5512000,L5,2026
2AEF5FCF,Senior Software Engineer,Hyderabad,1860000,3255000,4836000,L5,2026
68C74794,Senior Software Engineer,Pune,1820000,3185000,4732000,L5,2026
B97867F0,Senior Software Engineer,Delhi NCR,2060000,3605000,5356000,L5,2026
09946FD3,Senior Software Engineer,Chennai,1800000,3150000,4680000,L5,2026
EEF2E283,Senior Software Engineer,Noida,1780000,3115000,4628000,L5,2026
9961EED8,Senior Software Engineer,Gurugram,2040000,3570000,5304000,L5,2026
8721E0C9,Staff Software Engineer,Bengaluru,5000000,7800000,11500000,L6,2026
AA9AFEEB,Staff Software Engineer,Mumbai,5300000,8268000,12190000,L6,2026
30D4809D,Staff Software Engineer,Hyderabad,4650000,7254000,10695000,L6,2026
AAB6E989,Staff Software Engineer,Pune,4550000,7098000,10465000,L6,2026
FF17637D,Staff Software Engineer,Delhi NCR,5150000,8034000,11845000,L6,2026
F5B5D37E,Staff Software Engineer,Chennai,4500000,7020000,10350000,L6,2026
64ECB79B,Staff Software Engineer,Noida,4450000,6942000,10235000,L6,2026
DA00E881,Staff Software Engineer,Gurugram,5100000,7956000,11730000,L6,2026
AEA3ED8F,Principal Engineer,Bengaluru,9500000,15000000,22000000,L7,2026
5EEF0D06,Principal Engineer,Mumbai,10070000,15900000,23320000,L7,2026
1C473E18,Principal Engineer,Hyderabad,8835000,13950000,20460000,L7,2026
5C1FB6AE,Principal Engineer,Pune,8645000,13650000,20020000,L7,2026
5451273C,Principal Engineer,Delhi NCR,9785000,15450000,22660000,L7,2026
C2CB62AC,Principal Engineer,Chennai,8550000,13500000,19800000,L7,2026
C6DB7F74,Principal Engineer,Noida,8455000,13350000,19580000,L7,2026
7EFD58FB,Principal Engineer,Gurugram,9690000,15300000,22440000,L7,2026
CFADCA68,Product Manager,Bengaluru,1800000,3000000,4600000,M4,2026
09F6C7E2,Product Manager,Mumbai,1908000,3180000,4876000,M4,2026
EC0F77C0,Product Manager,Hyderabad,1674000,2790000,4278000,M4,2026
D6DF36AE,Product Manager,Pune,1638000,2730000,4186000,M4,2026
02003072,Product Manager,Delhi NCR,1854000,3090000,4738000,M4,2026
BF95C019,Product Manager,Chennai,1620000,2700000,4140000,M4,2026
1475E6CB,Product Manager,Noida,1602000,2670000,4094000,M4,2026
D2594D6D,Product Manager,Gurugram,1836000,3060000,4692000,M4,2026
197A3C5F,Senior Product Manager,Bengaluru,4000000,6500000,9800000,M5,2026
D84B7156,Senior Product Manager,Mumbai,4240000,6890000,10388000,M5,2026
7C388A9B,Senior Product Manager,Hyderabad,3720000,6045000,9114000,M5,2026
62A30242,Senior Product Manager,Pune,3640000,5915000,8918000,M5,2026
6ADD7BC8,Senior Product Manager,Delhi NCR,4120000,6695000,10094000,M5,2026
250FD982,Senior Product Manager,Chennai,3600000,5850000,8820000,M5,2026
11630298,Senior Product Manager,Noida,3560000,5785000,8722000,M5,2026
A6E04290,Senior Product Manager,Gurugram,4080000,6630000,9996000,M5,2026
6FC3C41F,UX Designer,Bengaluru,1200000,2000000,3100000,D4,2026
40B1638A,UX Designer,Mumbai,1272000,2120000,3286000,D4,2026
53210485,UX Designer,Hyderabad,1116000,1860000,2883000,D4,2026
3A391134,UX Designer,Pune,1092000,1820000,2821000,D4,2026
5C9B3AE7,UX Designer,Delhi NCR,1236000,2060000,3193000,D4,2026
C8C50BC7,UX Designer,Chennai,1080000,1800000,2790000,D4,2026
FF5C9461,UX Designer,Noida,1068000,1780000,2759000,D4,2026
9CF2AE86,UX Designer,Gurugram,1224000,2040000,3162000,D4,2026
7C895317,Senior UX Designer,Bengaluru,2600000,4200000,6200000,D5,2026
AA5EEC25,Senior UX Designer,Mumbai,2756000,4452000,6572000,D5,2026
22AB6487,Senior UX Designer,Hyderabad,2418000,3906000,5766000,D5,2026
6B5F469A,Senior UX Designer,Pune,2366000,3822000,5642000,D5,2026
2E1B4793,Senior UX Designer,Delhi NCR,2678000,4326000,6386000,D5,2026
1C21228E,Senior UX Designer,Chennai,2340000,3780000,5580000,D5,2026
A9606DB0,Senior UX Designer,Noida,2314000,3738000,5518000,D5,2026
01D22860,Senior UX Designer,Gurugram,2652000,4284000,6324000,D5,2026
A813D2E0,Data Scientist,Bengaluru,1600000,2800000,4300000,DS4,2026
5505F473,Data Scientist,Mumbai,1696000,2968000,4558000,DS4,2026
11DCEAD6,Data Scientist,Hyderabad,1488000,2604000,3999000,DS4,2026
EE6672F7,Data Scientist,Pune,1456000,2548000,3913000,DS4,2026
FC06E387,Data Scientist,Delhi NCR,1648000,2884000,4429000,DS4,2026
DEC04D8C,Data Scientist,Chennai,1440000,2520000,3870000,DS4,2026
0D50D699,Data Scientist,Noida,1424000,2492000,3827000,DS4,2026
C3C042B6,Data Scientist,Gurugram,1632000,2856000,4386000,DS4,2026
0A5960E9,Senior Data Scientist,Bengaluru,4200000,6800000,10000000,DS5,2026
609079F1,Senior Data Scientist,Mumbai,4452000,7208000,10600000,DS5,2026
F5B633A1,Senior Data Scientist,Hyderabad,3906000,6324000,9300000,DS5,2026
F699B974,Senior Data Scientist,Pune,3822000,6188000,9100000,DS5,2026
EE5DF3D6,Senior Data Scientist,Delhi NCR,4326000,7004000,10300000,DS5,2026
02583E8A,Senior Data Scientist,Chennai,3780000,6120000,9000000,DS5,2026
2B7AF69B,Senior Data Scientist,Noida,3738000,6052000,8900000,DS5,2026
EBAED29E,Senior Data Scientist,Gurugram,4284000,6936000,10200000,DS5,2026
